Student_ID,Gender,Academic_Level,Avg_Daily_Usage_Hours,Affects_Academic_Performance,Sleep_Hours_Per_Night,Mental_Health_Score,Conflicts_Over_Social_Media,Addicted_Score,Most_Used_Platform_Facebook,Most_Used_Platform_Instagram,Most_Used_Platform_KakaoTalk,Most_Used_Platform_LINE,Most_Used_Platform_LinkedIn,Most_Used_Platform_Snapchat,Most_Used_Platform_TikTok,Most_Used_Platform_Twitter,Most_Used_Platform_VKontakte,Most_Used_Platform_WeChat,Most_Used_Platform_WhatsApp,Most_Used_Platform_YouTube,Relationship_Status_Complicated,Relationship_Status_In Relationship,Relationship_Status_Single
295,0,-0.7465038537843945,-0.5720031923338806,0,0.6492293903364058,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
296,1,1.019553921108217,-1.2086911743277804,0,1.0932599687096756,1.6056283824845383,-1.9321720517496952,-1.5364562987247306,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
297,0,-0.7465038537843945,-1.6066211630739675,0,1.626096662757599,1.6056283824845383,-1.9321720517496952,-2.166957864848674,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
298,1,1.019553921108217,0.14427078740925584,1,0.11639269628848238,-1.111094840679301,0.15706306555634025,0.9855499657710435,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
299,0,-0.7465038537843945,-0.41283119683540564,1,0.47161715898709855,-0.20552043295802125,0.15706306555634025,-0.27545316647684354,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
300,1,1.019553921108217,-0.8107611855815932,0,1.0932599687096756,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
301,0,-0.7465038537843945,1.5768187468955301,1,-1.4821173858552887,-2.016669248400581,1.201680624209358,1.616051531894987,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
302,1,1.019553921108217,-0.09448720583845635,1,-0.06121953506082571,-0.20552043295802125,0.15706306555634025,0.3550483996471,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
303,0,-0.7465038537843945,-0.6515891900831186,0,0.7380355060110603,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
304,1,1.019553921108217,-1.2882771720770179,0,1.1820660843843294,1.6056283824845383,-1.9321720517496952,-1.5364562987247306,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
305,0,-0.7465038537843945,-1.686207160823205,0,1.7149027784322544,1.6056283824845383,-1.9321720517496952,-2.166957864848674,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
306,1,1.019553921108217,0.06468478966001867,1,0.20519881196313602,-1.111094840679301,0.15706306555634025,0.3550483996471,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
307,0,-0.7465038537843945,-0.49241719458464356,1,0.5604232746617522,-0.20552043295802125,0.15706306555634025,-0.27545316647684354,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
308,1,1.019553921108217,-0.8903471833308307,0,1.1820660843843294,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
309,0,-0.7465038537843945,1.6564047446447674,1,-1.5709235015299432,-2.016669248400581,1.201680624209358,1.616051531894987,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
310,1,1.019553921108217,-0.17407320358769351,1,0.027586580613828727,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
311,0,-0.7465038537843945,-0.7311751878323557,0,0.826841621685714,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
312,1,1.019553921108217,-1.367863169826255,0,1.2708722000589845,1.6056283824845383,-1.9321720517496952,-1.5364562987247306,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
313,0,-0.7465038537843945,-1.7657931585724422,0,1.803708894106908,1.6056283824845383,-1.9321720517496952,-2.166957864848674,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
314,1,1.019553921108217,-0.014901208089218486,1,0.29400492763779046,-1.111094840679301,0.15706306555634025,0.9855499657710435,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
315,0,-0.7465038537843945,-0.5720031923338806,1,0.6492293903364058,-0.20552043295802125,0.15706306555634025,-0.27545316647684354,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
316,1,1.019553921108217,-0.9699331810800679,0,1.2708722000589845,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
317,0,-0.7465038537843945,1.7359907423940046,1,-1.659729617204597,-2.016669248400581,1.201680624209358,1.616051531894987,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
318,1,1.019553921108217,-0.2536592013369314,1,0.11639269628848238,-0.20552043295802125,0.15706306555634025,0.3550483996471,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
319,0,-0.7465038537843945,-0.8107611855815932,0,0.9156477373603683,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
320,1,1.019553921108217,-1.4474491675754926,0,1.359678315733638,1.6056283824845383,-1.9321720517496952,-1.5364562987247306,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
321,0,-0.7465038537843945,0.2238567851584937,1,-0.06121953506082571,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
322,1,1.019553921108217,-0.6515891900831186,0,0.826841621685714,1.6056283824845383,-0.8875544930966774,-1.5364562987247306,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
323,0,-0.7465038537843945,0.06468478966001867,1,0.11639269628848238,0.7000539747632586,0.15706306555634025,-0.27545316647684354,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
324,1,1.019553921108217,0.701372771653918,1,-0.32763788208478745,-1.111094840679301,1.201680624209358,0.9855499657710435,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
325,0,-0.7465038537843945,-0.7311751878323557,0,0.9156477373603683,1.6056283824845383,-0.8875544930966774,-1.5364562987247306,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
326,1,1.019553921108217,0.46261477840620585,1,-0.15002565073547935,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
327,0,-0.7465038537843945,1.4972327491462925,1,-1.2156990388313271,-1.111094840679301,1.201680624209358,1.616051531894987,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
328,1,1.019553921108217,0.542200776155443,1,-0.2388317664101338,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
329,0,-0.7465038537843945,-0.3332451990861685,0,0.5604232746617522,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
330,1,1.019553921108217,0.30344278290773086,1,0.027586580613828727,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
331,0,-0.7465038537843945,0.14427078740925584,1,-0.15002565073547935,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
332,1,1.019553921108217,-0.8107611855815932,0,0.9156477373603683,1.6056283824845383,-0.8875544930966774,-1.5364562987247306,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
333,0,-0.7465038537843945,-0.09448720583845635,1,0.20519881196313602,0.7000539747632586,0.15706306555634025,-0.27545316647684354,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
334,1,1.019553921108217,0.7809587694031559,1,-0.4164439977594411,-1.111094840679301,1.201680624209358,0.9855499657710435,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
335,0,-0.7465038537843945,-0.8903471833308307,0,1.004453853035022,1.6056283824845383,-0.8875544930966774,-1.5364562987247306,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
336,1,1.019553921108217,0.3830287806569687,1,-0.06121953506082571,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
337,0,-0.7465038537843945,1.5768187468955301,1,-1.3045051545059807,-1.111094840679301,1.201680624209358,1.616051531894987,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
338,1,1.019553921108217,0.6217867739046808,1,-0.32763788208478745,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
339,0,-0.7465038537843945,-0.41283119683540564,0,0.6492293903364058,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
340,1,1.019553921108217,0.2238567851584937,1,0.11639269628848238,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
341,0,-0.7465038537843945,0.06468478966001867,1,0.027586580613828727,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
342,1,1.019553921108217,-0.8903471833308307,0,1.004453853035022,1.6056283824845383,-0.8875544930966774,-1.5364562987247306,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
343,0,-0.7465038537843945,-0.17407320358769351,1,0.29400492763779046,0.7000539747632586,0.15706306555634025,-0.27545316647684354,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
344,1,1.019553921108217,0.860544767152393,1,-0.5052501134340955,-1.111094840679301,1.201680624209358,0.9855499657710435,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
345,0,-0.7465038537843945,-0.9699331810800679,0,1.0932599687096756,1.6056283824845383,-0.8875544930966774,-1.5364562987247306,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
346,1,1.019553921108217,0.30344278290773086,1,0.027586580613828727,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
347,0,-0.7465038537843945,1.6564047446447674,1,-1.3933112701806352,-1.111094840679301,1.201680624209358,1.616051531894987,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
348,1,1.019553921108217,0.701372771653918,1,-0.4164439977594411,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
349,0,-0.7465038537843945,-0.49241719458464356,0,0.7380355060110603,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
350,1,1.019553921108217,0.14427078740925584,1,0.20519881196313602,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
351,0,-0.7465038537843945,-0.014901208089218486,1,0.11639269628848238,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
352,1,1.019553921108217,-0.9699331810800679,0,1.0932599687096756,1.6056283824845383,-0.8875544930966774,-1.5364562987247306,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
353,0,-0.7465038537843945,-0.2536592013369314,1,0.3828110433124441,0.7000539747632586,0.15706306555634025,-0.27545316647684354,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
354,1,1.019553921108217,0.9401307649016302,1,-0.5940562291087492,-1.111094840679301,1.201680624209358,0.9855499657710435,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
355,0,-0.7465038537843945,-1.0495191788293055,0,1.1820660843843294,1.6056283824845383,-0.8875544930966774,-1.5364562987247306,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
356,1,1.019553921108217,0.2238567851584937,1,0.11639269628848238,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
357,0,-0.7465038537843945,1.7359907423940046,1,-1.4821173858552887,-1.111094840679301,1.201680624209358,1.616051531894987,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
358,1,1.019553921108217,0.7809587694031559,1,-0.5052501134340955,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
359,0,-0.7465038537843945,-0.5720031923338806,0,0.826841621685714,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
360,1,1.019553921108217,0.06468478966001867,1,0.29400492763779046,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
361,0,-0.7465038537843945,-0.09448720583845635,1,0.20519881196313602,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
362,1,1.019553921108217,-1.0495191788293055,0,1.1820660843843294,1.6056283824845383,-0.8875544930966774,-1.5364562987247306,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
363,0,-0.7465038537843945,-0.3332451990861685,1,0.47161715898709855,0.7000539747632586,0.15706306555634025,-0.27545316647684354,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
364,1,1.019553921108217,1.019716762650868,1,-0.6828623447834036,-1.111094840679301,1.201680624209358,0.9855499657710435,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
365,0,-0.7465038537843945,-1.129105176578543,0,1.2708722000589845,1.6056283824845383,-0.8875544930966774,-1.5364562987247306,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
366,1,1.019553921108217,0.14427078740925584,1,0.20519881196313602,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
367,0,-0.7465038537843945,1.8155767401432423,1,-1.5709235015299432,-1.111094840679301,1.201680624209358,1.616051531894987,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
368,1,1.019553921108217,0.860544767152393,1,-0.5940562291087492,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
369,0,-0.7465038537843945,-0.6515891900831186,0,0.9156477373603683,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
370,1,1.019553921108217,-0.014901208089218486,1,0.3828110433124441,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
371,0,-0.7465038537843945,-0.17407320358769351,1,0.29400492763779046,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
372,1,1.019553921108217,-1.129105176578543,0,1.2708722000589845,1.6056283824845383,-0.8875544930966774,-1.5364562987247306,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
373,0,-0.7465038537843945,-0.41283119683540564,1,0.5604232746617522,0.7000539747632586,0.15706306555634025,-0.27545316647684354,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
374,1,1.019553921108217,1.099302760400105,1,-0.7716684604580573,-1.111094840679301,1.201680624209358,0.9855499657710435,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
375,0,-0.7465038537843945,-1.2086911743277804,0,1.359678315733638,1.6056283824845383,-0.8875544930966774,-1.5364562987247306,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
376,1,1.019553921108217,0.06468478966001867,1,0.29400492763779046,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
377,0,-0.7465038537843945,1.8951627378924796,1,-1.659729617204597,-1.111094840679301,1.201680624209358,1.616051531894987,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
378,1,1.019553921108217,0.9401307649016302,1,-0.6828623447834036,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
379,0,-0.7465038537843945,-0.7311751878323557,0,1.004453853035022,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
380,1,1.019553921108217,-0.09448720583845635,1,0.47161715898709855,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
381,0,-0.7465038537843945,-0.2536592013369314,1,0.3828110433124441,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
382,1,1.019553921108217,-1.2086911743277804,0,1.359678315733638,1.6056283824845383,-0.8875544930966774,-1.5364562987247306,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
383,0,-0.7465038537843945,-0.49241719458464356,1,0.6492293903364058,0.7000539747632586,0.15706306555634025,-0.27545316647684354,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
384,1,1.019553921108217,1.178888758149343,1,-0.8604745761327109,-1.111094840679301,1.201680624209358,0.9855499657710435,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
385,0,-0.7465038537843945,-1.2882771720770179,0,1.4484844314082919,1.6056283824845383,-0.8875544930966774,-1.5364562987247306,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
386,1,1.019553921108217,-0.014901208089218486,1,0.3828110433124441,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
387,0,-0.7465038537843945,1.9747487356417175,1,-1.7485357328792506,-1.111094840679301,1.201680624209358,1.616051531894987,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
388,1,1.019553921108217,1.019716762650868,1,-0.7716684604580573,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
389,0,-0.7465038537843945,-0.8107611855815932,0,1.0932599687096756,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
390,1,1.019553921108217,-0.17407320358769351,1,0.5604232746617522,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
391,0,-0.7465038537843945,-0.3332451990861685,1,0.47161715898709855,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
392,1,1.019553921108217,-1.2882771720770179,0,1.4484844314082919,1.6056283824845383,-0.8875544930966774,-1.5364562987247306,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
393,0,-0.7465038537843945,-0.5720031923338806,1,0.7380355060110603,0.7000539747632586,0.15706306555634025,-0.27545316647684354,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
394,1,1.019553921108217,1.2584747558985803,1,-0.9492806918073653,-1.111094840679301,1.201680624209358,0.9855499657710435,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
395,0,-0.7465038537843945,-1.367863169826255,0,1.5372905470829454,1.6056283824845383,-0.8875544930966774,-1.5364562987247306,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
396,1,1.019553921108217,-0.09448720583845635,1,0.47161715898709855,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
397,0,-0.7465038537843945,2.0543347333909545,1,-1.837341848553905,-1.111094840679301,1.201680624209358,1.616051531894987,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
398,1,1.019553921108217,1.099302760400105,1,-0.8604745761327109,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
399,0,-0.7465038537843945,-0.8903471833308307,0,1.1820660843843294,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
400,1,1.019553921108217,-0.2536592013369314,1,0.6492293903364058,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
401,0,-0.7465038537843945,-0.41283119683540564,1,0.5604232746617522,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
402,1,1.019553921108217,-1.367863169826255,0,1.5372905470829454,1.6056283824845383,-0.8875544930966774,-1.5364562987247306,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
403,0,-0.7465038537843945,-0.6515891900831186,1,0.826841621685714,0.7000539747632586,0.15706306555634025,-0.27545316647684354,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
404,1,1.019553921108217,1.3380607536478173,1,-1.038086807482019,-1.111094840679301,1.201680624209358,0.9855499657710435,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
405,0,-0.7465038537843945,-1.4474491675754926,0,1.626096662757599,1.6056283824845383,-0.8875544930966774,-1.5364562987247306,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
406,1,1.019553921108217,-0.17407320358769351,1,0.5604232746617522,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
407,0,-0.7465038537843945,2.1339207311401918,1,-1.9261479642285586,-1.111094840679301,1.201680624209358,1.616051531894987,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
408,1,1.019553921108217,1.178888758149343,1,-0.9492806918073653,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
409,0,-0.7465038537843945,-0.9699331810800679,0,1.2708722000589845,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
410,1,1.019553921108217,-0.3332451990861685,1,0.7380355060110603,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
411,0,-0.7465038537843945,-0.49241719458464356,1,0.6492293903364058,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
412,1,1.019553921108217,-1.4474491675754926,0,1.626096662757599,1.6056283824845383,-0.8875544930966774,-1.5364562987247306,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
413,0,-0.7465038537843945,-0.7311751878323557,1,0.9156477373603683,0.7000539747632586,0.15706306555634025,-0.27545316647684354,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
414,1,1.019553921108217,1.4176467513970552,1,-1.1268929231566733,-1.111094840679301,1.201680624209358,0.9855499657710435,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
415,0,-0.7465038537843945,-1.52703516532473,0,1.7149027784322544,1.6056283824845383,-0.8875544930966774,-1.5364562987247306,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
416,1,1.019553921108217,-0.2536592013369314,1,0.6492293903364058,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
417,0,-0.7465038537843945,2.2135067288894295,1,-2.014954079903213,-1.111094840679301,1.201680624209358,1.616051531894987,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
418,1,1.019553921108217,1.2584747558985803,1,-1.038086807482019,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
419,0,-0.7465038537843945,-1.0495191788293055,0,1.359678315733638,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
420,1,1.019553921108217,-0.41283119683540564,1,0.826841621685714,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
421,0,-0.7465038537843945,-0.5720031923338806,1,0.7380355060110603,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
422,1,1.019553921108217,-1.52703516532473,0,1.7149027784322544,1.6056283824845383,-0.8875544930966774,-1.5364562987247306,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
423,0,-0.7465038537843945,-0.8107611855815932,1,1.004453853035022,0.7000539747632586,0.15706306555634025,-0.27545316647684354,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
424,1,1.019553921108217,1.4972327491462925,1,-1.2156990388313271,-1.111094840679301,1.201680624209358,0.9855499657710435,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
425,0,-0.7465038537843945,-1.6066211630739675,0,1.803708894106908,1.6056283824845383,-0.8875544930966774,-1.5364562987247306,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
426,1,1.019553921108217,-0.3332451990861685,1,0.7380355060110603,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
427,0,-0.7465038537843945,2.2930927266386667,1,-2.1037601955778666,-1.111094840679301,1.201680624209358,1.616051531894987,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
428,1,1.019553921108217,1.3380607536478173,1,-1.1268929231566733,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
429,0,-0.7465038537843945,-1.129105176578543,0,1.4484844314082919,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
430,1,1.019553921108217,-0.49241719458464356,1,0.9156477373603683,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
431,0,-0.7465038537843945,-0.6515891900831186,1,0.826841621685714,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
432,1,1.019553921108217,-1.6066211630739675,0,1.803708894106908,1.6056283824845383,-0.8875544930966774,-1.5364562987247306,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
433,0,-0.7465038537843945,-0.8903471833308307,1,1.0932599687096756,0.7000539747632586,0.15706306555634025,-0.27545316647684354,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
434,1,1.019553921108217,1.5768187468955301,1,-1.3045051545059807,-1.111094840679301,1.201680624209358,0.9855499657710435,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
435,0,-0.7465038537843945,-1.686207160823205,0,1.8925150097815617,1.6056283824845383,-0.8875544930966774,-1.5364562987247306,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
436,1,1.019553921108217,-0.41283119683540564,1,0.826841621685714,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
437,0,-0.7465038537843945,2.372678724387905,1,-2.1925663112525204,-1.111094840679301,1.201680624209358,1.616051531894987,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
438,1,1.019553921108217,1.4176467513970552,1,-1.2156990388313271,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
439,0,-0.7465038537843945,-1.2086911743277804,0,1.5372905470829454,0.7000539747632586,-0.8875544930966774,-0.9059547326007871,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
440,1,1.019553921108217,-0.5720031923338806,1,1.004453853035022,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
441,0,-0.7465038537843945,-0.7311751878323557,1,0.9156477373603683,-0.20552043295802125,0.15706306555634025,0.3550483996471,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
442,1,1.019553921108217,-1.686207160823205,0,1.8925150097815617,1.6056283824845383,-0.8875544930966774,-1.5364562987247306,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
443,0,-0.7465038537843945,-0.9699331810800679,1,1.1820660843843294,0.7000539747632586,0.15706306555634025,-0.27545316647684354,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
444,1,1.019553921108217,1.6564047446447674,1,-1.3933112701806352,-1.111094840679301,1.201680624209358,0.9855499657710435,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
